datetime_et,open,high,low,close,volume
2025-04-28 08:30,19373.31,19432.55,19208.86,19228.9,0
2025-04-28 09:30,19229.72,19280.19,19168.48,19200.29,0
2025-04-28 10:30,19200.46,19249.6,19162.46,19171.91,0
2025-04-28 11:30,19171.78,19312.67,19167.94,19306.83,0
2025-04-28 12:30,19306.82,19408.36,19287.51,19401.64,0
2025-04-28 13:30,19402.2,19472.34,19391.35,19427.29,0
2025-04-29 07:30,19315.95,19495.64,19304.83,19409.62,0
2025-04-29 08:30,19407.8,19505.57,19397.56,19436.02,0
2025-04-29 09:30,19436.15,19499.91,19405.38,19453.5,0
2025-04-29 10:30,19453.83,19479.95,19375.53,19459.54,0
2025-04-29 11:30,19459.49,19578.94,19453.84,19575.27,0
2025-04-29 12:30,19575.34,19582.77,19532.67,19550.97,0
2025-04-29 13:30,19550.88,19576.7,19516.35,19544.95,0
2025-04-30 07:30,19168.09,19219.09,19011.98,19219.04,0
2025-04-30 08:30,19218.42,19337.01,19180.23,19317.41,0
2025-04-30 09:30,19317.31,19368.93,19274.48,19274.48,0
2025-04-30 10:30,19274.19,19354.97,19242.7,19347.39,0
2025-04-30 11:30,19347.39,19473.66,19347.34,19398.96,0
2025-04-30 12:30,19399.07,19423.42,19352.95,19385.56,0
2025-04-30 13:30,19386.42,19612.76,19373.89,19571.02,0
2025-05-01 07:30,19866.83,19908.0,19777.33,19896.19,0
2025-05-01 08:30,19896.57,20024.48,19880.86,19971.95,0
2025-05-01 09:30,19973.39,19974.52,19818.4,19867.02,0
2025-05-01 10:30,19866.39,19929.7,19827.43,19900.78,0
2025-05-01 11:30,19900.71,19942.54,19850.0,19916.42,0
2025-05-01 12:30,19916.9,19946.71,19876.92,19914.4,0
2025-05-01 13:30,19914.44,19920.71,19763.14,19786.71,0
2025-05-02 07:30,19986.61,20086.07,19936.67,20071.51,0
2025-05-02 08:30,20071.16,20099.82,20033.9,20043.5,0
2025-05-02 09:30,20043.47,20163.37,20043.47,20132.23,0
2025-05-02 10:30,20132.16,20167.52,20101.31,20110.92,0
2025-05-02 11:30,20110.95,20159.06,20104.39,20155.13,0
2025-05-02 12:30,20155.23,20176.6,20086.81,20125.68,0
2025-05-02 13:30,20125.72,20125.72,20059.68,20102.61,0
2025-05-05 07:30,19928.82,20018.39,19899.28,19965.4,0
2025-05-05 08:30,19965.55,20029.39,19922.56,20016.25,0
2025-05-05 09:30,20016.38,20050.49,19979.24,20041.2,0
2025-05-05 10:30,20040.9,20057.55,20019.55,20043.91,0
2025-05-05 11:30,20043.94,20080.95,20043.86,20077.88,0
2025-05-05 12:30,20077.88,20100.61,20020.93,20028.29,0
2025-05-05 13:30,20026.98,20047.99,19957.5,19967.94,0
2025-05-06 07:30,19709.64,19817.96,19659.32,19806.38,0
2025-05-06 08:30,19805.82,19857.4,19795.98,19844.86,0
2025-05-06 09:30,19845.52,19927.23,19797.91,19821.87,0
2025-05-06 10:30,19823.92,19852.02,19777.02,19801.48,0
2025-05-06 11:30,19800.7,19844.12,19753.45,19843.28,0
2025-05-06 12:30,19843.3,19872.1,19821.18,19870.43,0
2025-05-06 13:30,19870.45,19884.05,19785.21,19791.34,0
2025-05-07 07:30,19804.5,19894.28,19785.99,19887.29,0
2025-05-07 08:30,19887.21,19893.14,19712.14,19726.87,0
2025-05-07 09:30,19727.1,19769.29,19709.79,19727.73,0
2025-05-07 10:30,19727.54,19835.24,19725.73,19817.56,0
2025-05-07 11:30,19817.65,19819.39,19605.07,19673.97,0
2025-05-07 12:30,19676.15,19807.68,19668.46,19701.94,0
2025-05-07 13:30,19701.68,19960.86,19689.97,19867.97,0
2025-05-08 07:30,20067.43,20082.18,19951.08,20006.81,0
2025-05-08 08:30,20007.06,20114.89,19907.67,20078.44,0
2025-05-08 09:30,20078.43,20234.81,20078.43,20194.52,0
2025-05-08 10:30,20194.36,20249.76,20194.04,20213.71,0
2025-05-08 11:30,20213.91,20220.58,20154.88,20190.74,0
2025-05-08 12:30,20190.47,20242.94,20182.73,20234.21,0
2025-05-08 13:30,20234.49,20235.12,20056.84,20063.57,0
2025-05-09 07:30,20170.37,20203.58,20039.86,20068.93,0
2025-05-09 08:30,20070.15,20100.09,19984.53,20041.09,0
2025-05-09 09:30,20043.04,20094.01,20007.17,20036.01,0
2025-05-09 10:30,20035.98,20051.89,19991.02,20019.22,0
2025-05-09 11:30,20018.97,20080.58,20013.74,20047.8,0
2025-05-09 12:30,20047.81,20105.96,20047.76,20063.45,0
2025-05-09 13:30,20063.33,20090.2,20054.04,20061.45,0
2025-05-12 07:30,20818.78,20818.78,20627.93,20634.43,0
2025-05-12 08:30,20635.02,20728.26,20613.27,20703.5,0
2025-05-12 09:30,20703.49,20755.18,20677.93,20740.17,0
2025-05-12 10:30,20740.57,20847.76,20740.44,20823.85,0
2025-05-12 11:30,20823.8,20846.61,20810.81,20845.63,0
2025-05-12 12:30,20845.19,20856.71,20791.83,20797.52,0
2025-05-12 13:30,20797.35,20870.12,20776.13,20868.15,0
2025-05-13 07:30,20906.92,21158.44,20891.18,21129.3,0
2025-05-13 08:30,21128.71,21206.2,21106.57,21192.89,0
2025-05-13 09:30,21192.86,21222.03,21171.67,21215.52,0
2025-05-13 10:30,21214.98,21253.72,21202.9,21236.16,0
2025-05-13 11:30,21236.17,21259.39,21191.84,21222.63,0
2025-05-13 12:30,21222.21,21258.77,21198.11,21243.18,0
2025-05-13 13:30,21243.26,21257.27,21179.2,21197.7,0
2025-05-14 07:30,21254.47,21328.85,21199.85,21263.16,0
2025-05-14 08:30,21264.23,21304.75,21217.35,21294.44,0
2025-05-14 09:30,21294.84,21315.76,21285.87,21307.27,0
2025-05-14 10:30,21307.17,21336.48,21205.12,21238.03,0
2025-05-14 11:30,21237.89,21292.96,21235.0,21276.38,0
2025-05-14 12:30,21277.21,21315.98,21257.26,21275.2,0
2025-05-14 13:30,21275.86,21326.38,21253.06,21319.21,0
2025-05-15 07:30,21206.73,21259.36,21168.17,21210.3,0
2025-05-15 08:30,21210.34,21334.28,21176.1,21310.32,0
2025-05-15 09:30,21309.85,21375.76,21304.97,21358.7,0
2025-05-15 10:30,21358.72,21443.88,21348.5,21424.1,0
2025-05-15 11:30,21424.19,21427.28,21295.81,21339.57,0
2025-05-15 12:30,21339.87,21356.26,21228.61,21259.11,0
2025-05-15 13:30,21258.83,21335.82,21255.86,21335.82,0
2025-05-16 07:30,21375.62,21376.72,21315.0,21322.28,0
2025-05-16 08:30,21321.99,21334.61,21246.42,21333.95,0
2025-05-16 09:30,21334.39,21368.37,21328.18,21361.41,0
2025-05-16 10:30,21361.9,21387.9,21340.26,21386.16,0
2025-05-16 11:30,21386.7,21398.0,21358.4,21386.81,0
2025-05-16 12:30,21386.83,21425.34,21380.7,21409.87,0
2025-05-16 13:30,21409.04,21428.79,21384.2,21427.94,0
2025-05-19 07:30,21138.13,21383.37,21138.13,21309.03,0
2025-05-19 08:30,21308.64,21353.7,21303.34,21333.11,0
2025-05-19 09:30,21333.42,21394.75,21333.38,21387.89,0
2025-05-19 10:30,21388.03,21464.56,21367.3,21444.99,0
2025-05-19 11:30,21444.54,21460.69,21374.79,21385.07,0
2025-05-19 12:30,21384.99,21425.97,21370.81,21386.57,0
2025-05-19 13:30,21386.55,21452.28,21380.37,21447.05,0
2025-05-20 07:30,21347.63,21366.36,21286.45,21323.76,0
2025-05-20 08:30,21323.31,21377.06,21313.65,21353.61,0
2025-05-20 09:30,21354.2,21371.91,21322.37,21360.85,0
2025-05-20 10:30,21360.63,21399.99,21359.98,21376.52,0
2025-05-20 11:30,21376.69,21379.14,21271.1,21283.79,0
2025-05-20 12:30,21283.41,21320.57,21226.66,21320.57,0
2025-05-20 13:30,21320.46,21373.87,21311.64,21367.37,0
2025-05-21 07:30,21217.31,21354.33,21215.31,21334.74,0
2025-05-21 08:30,21333.77,21459.57,21305.06,21442.5,0
2025-05-21 09:30,21443.17,21475.14,21420.79,21466.5,0
2025-05-21 10:30,21466.36,21482.98,21098.3,21112.83,0
2025-05-21 11:30,21114.44,21251.45,21109.03,21173.58,0
2025-05-21 12:30,21172.85,21206.56,21002.09,21043.56,0
2025-05-21 13:30,21041.01,21143.0,21034.81,21080.36,0
2025-05-22 07:30,21097.46,21256.66,21046.22,21176.36,0
2025-05-22 08:30,21178.87,21195.2,21099.64,21159.05,0
2025-05-22 09:30,21159.15,21249.38,21147.46,21193.47,0
2025-05-22 10:30,21193.69,21197.58,21128.09,21185.97,0
2025-05-22 11:30,21186.09,21239.43,21177.02,21218.22,0
2025-05-22 12:30,21217.89,21263.18,21202.08,21252.55,0
2025-05-22 13:30,21251.98,21251.98,21100.44,21112.47,0
2025-05-23 07:30,20806.37,20929.42,20777.97,20897.76,0
2025-05-23 08:30,20897.39,20927.14,20834.61,20905.92,0
2025-05-23 09:30,20906.01,20944.73,20867.71,20898.75,0
2025-05-23 10:30,20898.48,21014.25,20883.92,21004.35,0
2025-05-23 11:30,21004.52,21025.58,20953.97,20992.26,0
2025-05-23 12:30,20992.39,21007.93,20935.45,20959.6,0
2025-05-23 13:30,20959.3,20993.8,20902.4,20915.65,0
2025-05-27 07:30,21201.45,21326.54,21145.13,21321.07,0
2025-05-27 08:30,21321.19,21340.57,21296.73,21325.91,0
2025-05-27 09:30,21326.16,21365.71,21315.3,21357.32,0
2025-05-27 10:30,21357.54,21407.3,21353.72,21393.8,0
2025-05-27 11:30,21393.47,21429.32,21388.04,21407.5,0
2025-05-27 12:30,21407.58,21407.88,21371.11,21374.92,0
2025-05-27 13:30,21374.92,21414.99,21358.75,21414.99,0
2025-05-28 07:30,21451.69,21508.08,21387.87,21397.33,0
2025-05-28 08:30,21397.35,21421.18,21374.35,21409.71,0
2025-05-28 09:30,21409.91,21421.32,21381.69,21417.89,0
2025-05-28 10:30,21418.16,21434.96,21400.57,21423.03,0
2025-05-28 11:30,21423.07,21446.09,21405.64,21431.28,0
2025-05-28 12:30,21431.35,21456.15,21353.42,21401.44,0
2025-05-28 13:30,21401.49,21403.19,21296.51,21318.17,0
2025-05-29 07:30,21611.54,21611.54,21335.47,21403.1,0
2025-05-29 08:30,21402.64,21465.9,21383.98,21434.76,0
2025-05-29 09:30,21434.64,21435.41,21260.72,21384.81,0
2025-05-29 10:30,21384.99,21424.28,21358.81,21370.78,0
2025-05-29 11:30,21371.7,21379.99,21273.31,21294.27,0
2025-05-29 12:30,21294.14,21352.14,21290.51,21329.58,0
2025-05-29 13:30,21329.63,21390.89,21322.26,21363.95,0
2025-05-30 07:30,21330.85,21341.26,21193.84,21326.72,0
2025-05-30 08:30,21326.85,21350.85,21275.9,21325.36,0
2025-05-30 09:30,21325.26,21328.73,21099.95,21115.18,0
2025-05-30 10:30,21115.07,21139.46,21032.56,21130.68,0
2025-05-30 11:30,21131.02,21247.31,21120.93,21235.74,0
2025-05-30 12:30,21235.47,21348.85,21218.08,21318.26,0
2025-05-30 13:30,21318.13,21386.29,21301.43,21340.99,0
2025-06-02 07:30,21270.57,21414.87,21199.37,21333.64,0
2025-06-02 08:30,21334.14,21372.29,21310.22,21331.76,0
2025-06-02 09:30,21331.56,21399.62,21316.46,21384.45,0
2025-06-02 10:30,21384.24,21429.09,21362.37,21417.01,0
2025-06-02 11:30,21416.99,21468.21,21385.24,21467.23,0
2025-06-02 12:30,21466.7,21500.36,21451.89,21479.86,0
2025-06-02 13:30,21479.77,21496.02,21455.59,21491.75,0
2025-06-03 07:30,21529.98,21595.96,21474.51,21570.34,0
2025-06-03 08:30,21570.56,21642.75,21548.55,21627.54,0
2025-06-03 09:30,21627.21,21672.66,21617.56,21672.66,0
2025-06-03 10:30,21672.33,21715.96,21672.13,21695.53,0
2025-06-03 11:30,21695.25,21707.05,21603.11,21666.57,0
2025-06-03 12:30,21666.28,21679.38,21650.2,21671.92,0
2025-06-03 13:30,21671.93,21682.49,21627.88,21662.58,0
2025-06-04 07:30,21689.02,21757.15,21607.33,21704.6,0
2025-06-04 08:30,21704.86,21744.25,21673.18,21710.02,0
2025-06-04 09:30,21709.74,21733.13,21670.56,21686.14,0
2025-06-04 10:30,21686.23,21742.75,21675.94,21734.39,0
2025-06-04 11:30,21734.58,21760.05,21721.17,21753.28,0
2025-06-04 12:30,21753.22,21761.37,21737.7,21750.69,0
2025-06-04 13:30,21750.61,21751.59,21710.08,21721.92,0
2025-06-05 07:30,21782.34,21802.03,21661.13,21756.85,0
2025-06-05 08:30,21756.95,21883.78,21677.92,21880.69,0
2025-06-05 09:30,21880.79,21891.89,21782.91,21822.43,0
2025-06-05 10:30,21822.11,21825.41,21631.42,21742.74,0
2025-06-05 11:30,21742.38,21751.01,21581.81,21668.35,0
2025-06-05 12:30,21668.28,21701.12,21472.77,21564.67,0
2025-06-05 13:30,21562.9,21632.76,21527.93,21547.43,0
2025-06-06 07:30,21777.5,21830.8,21732.45,21751.41,0
2025-06-06 08:30,21752.14,21829.32,21715.11,21759.57,0
2025-06-06 09:30,21759.66,21802.04,21743.65,21762.6,0
2025-06-06 10:30,21762.37,21768.73,21696.69,21764.23,0
2025-06-06 11:30,21764.51,21829.7,21764.51,21820.54,0
2025-06-06 12:30,21820.27,21836.57,21769.59,21780.55,0
2025-06-06 13:30,21779.83,21796.97,21757.14,21761.79,0
2025-06-09 07:30,21779.18,21838.79,21729.3,21831.68,0
2025-06-09 08:30,21831.78,21855.15,21787.83,21807.77,0
2025-06-09 09:30,21807.76,21818.71,21787.5,21803.47,0
2025-06-09 10:30,21803.53,21853.94,21803.05,21823.43,0
2025-06-09 11:30,21823.43,21850.28,21818.82,21839.91,0
2025-06-09 12:30,21840.05,21848.59,21815.25,21825.77,0
2025-06-09 13:30,21825.68,21835.44,21791.69,21797.87,0
2025-06-10 07:30,21819.78,21870.4,21800.52,21850.26,0
2025-06-10 08:30,21850.27,21860.74,21821.4,21823.02,0
2025-06-10 09:30,21822.18,21886.86,21727.34,21878.53,0
2025-06-10 10:30,21878.44,21902.67,21861.16,21861.52,0
2025-06-10 11:30,21861.79,21866.54,21805.56,21849.53,0
2025-06-10 12:30,21849.53,21961.42,21847.61,21928.15,0
2025-06-10 13:30,21928.12,21944.68,21885.72,21941.92,0
2025-06-11 07:30,21994.16,22023.92,21901.05,22017.22,0
2025-06-11 08:30,22017.4,22041.83,21970.47,21997.66,0
2025-06-11 09:30,21997.5,22003.22,21890.81,21957.77,0
2025-06-11 10:30,21957.85,21992.96,21937.12,21983.75,0
2025-06-11 11:30,21984.1,21985.83,21775.27,21811.81,0
2025-06-11 12:30,21805.31,21886.92,21797.2,21832.51,0
2025-06-11 13:30,21832.4,21866.97,21804.59,21860.8,0
2025-06-12 07:30,21826.79,21905.92,21807.0,21896.9,0
2025-06-12 08:30,21896.7,21952.0,21866.79,21900.35,0
2025-06-12 09:30,21899.85,21937.85,21874.53,21925.14,0
2025-06-12 10:30,21925.0,21944.65,21897.48,21930.05,0
2025-06-12 11:30,21930.4,21943.75,21885.08,21899.85,0
2025-06-12 12:30,21899.56,21928.24,21882.53,21906.26,0
2025-06-12 13:30,21906.39,21913.91,21872.17,21913.32,0
2025-06-13 07:30,21675.94,21773.92,21606.89,21615.42,0
2025-06-13 08:30,21614.67,21787.55,21609.96,21782.3,0
2025-06-13 09:30,21781.94,21838.47,21773.58,21807.04,0
2025-06-13 10:30,21807.85,21827.04,21745.44,21762.54,0
2025-06-13 11:30,21762.49,21785.14,21654.69,21656.78,0
2025-06-13 12:30,21656.92,21671.7,21591.6,21633.64,0
2025-06-13 13:30,21632.96,21654.61,21591.11,21631.04,0
2025-06-16 07:30,21783.08,21962.32,21783.08,21960.39,0
2025-06-16 08:30,21960.73,21979.77,21938.23,21956.51,0
2025-06-16 09:30,21956.94,21962.29,21923.14,21933.21,0
2025-06-16 10:30,21932.36,21962.3,21907.72,21962.17,0
2025-06-16 11:30,21964.01,21964.01,21920.29,21928.19,0
2025-06-16 12:30,21928.18,21939.7,21900.78,21926.93,0
2025-06-16 13:30,21926.12,21942.39,21905.61,21937.57,0
2025-06-17 07:30,21858.89,21896.42,21796.17,21872.33,0
2025-06-17 08:30,21872.41,21894.37,21839.33,21853.76,0
2025-06-17 09:30,21853.62,21892.24,21844.22,21871.8,0
2025-06-17 10:30,21871.5,21888.92,21763.25,21777.37,0
2025-06-17 11:30,21777.66,21811.1,21686.91,21716.01,0
2025-06-17 12:30,21716.14,21757.12,21680.17,21754.35,0
2025-06-17 13:30,21754.25,21763.25,21712.72,21719.08,0
2025-06-18 07:30,21745.5,21847.96,21697.55,21840.35,0
2025-06-18 08:30,21840.53,21863.0,21812.5,21816.39,0
2025-06-18 09:30,21817.25,21841.44,21794.97,21801.64,0
2025-06-18 10:30,21801.64,21817.22,21744.72,21748.16,0
2025-06-18 11:30,21747.92,21837.91,21714.66,21767.98,0
2025-06-18 12:30,21768.12,21827.21,21660.52,21709.02,0
2025-06-18 13:30,21709.22,21770.85,21708.95,21719.69,0
2025-06-20 07:30,21834.49,21902.99,21677.36,21702.44,0
2025-06-20 08:30,21703.17,21738.56,21561.41,21648.99,0
2025-06-20 09:30,21648.97,21700.32,21620.34,21650.95,0
2025-06-20 10:30,21650.76,21687.03,21567.74,21575.78,0
2025-06-20 11:30,21574.81,21676.07,21552.8,21663.92,0
2025-06-20 12:30,21663.79,21673.66,21587.13,21602.36,0
2025-06-20 13:30,21602.68,21641.09,21582.48,21626.39,0
2025-06-23 07:30,21632.78,21788.24,21539.45,21759.5,0
2025-06-23 08:30,21760.18,21794.43,21723.3,21744.03,0
2025-06-23 09:30,21743.25,21746.85,21632.07,21639.93,0
2025-06-23 10:30,21639.3,21824.26,21532.32,21818.69,0
2025-06-23 11:30,21820.2,21859.09,21812.2,21827.16,0
2025-06-23 12:30,21827.02,21845.29,21803.76,21829.84,0
2025-06-23 13:30,21829.9,21871.87,21812.93,21856.33,0
2025-06-24 07:30,22053.33,22117.9,22045.63,22093.12,0
2025-06-24 08:30,22093.13,22153.35,22084.45,22148.74,0
2025-06-24 09:30,22148.52,22174.52,22139.08,22171.76,0
2025-06-24 10:30,22172.18,22196.2,22160.86,22172.55,0
2025-06-24 11:30,22172.53,22207.02,22171.67,22191.84,0
2025-06-24 12:30,22191.7,22220.64,22184.96,22197.71,0
2025-06-24 13:30,22197.58,22208.69,22186.26,22190.52,0
2025-06-25 07:30,22279.69,22329.23,22247.98,22277.65,0
2025-06-25 08:30,22278.44,22300.6,22225.69,22237.33,0
2025-06-25 09:30,22236.97,22238.06,22203.21,22214.31,0
2025-06-25 10:30,22214.28,22237.99,22194.62,22228.76,0
2025-06-25 11:30,22228.34,22228.73,22175.08,22199.41,0
2025-06-25 12:30,22199.42,22237.87,22187.73,22219.35,0
2025-06-25 13:30,22219.29,22242.56,22199.46,22237.74,0
2025-06-26 07:30,22328.24,22356.96,22255.27,22355.52,0
2025-06-26 08:30,22356.14,22389.73,22335.15,22341.3,0
2025-06-26 09:30,22340.59,22407.61,22335.91,22394.93,0
2025-06-26 10:30,22394.65,22416.89,22377.3,22415.84,0
2025-06-26 11:30,22416.27,22460.34,22413.73,22451.95,0
2025-06-26 12:30,22452.32,22458.49,22431.07,22447.8,0
2025-06-26 13:30,22447.89,22466.99,22429.0,22447.29,0
2025-06-27 07:30,22484.87,22599.45,22477.62,22562.62,0
2025-06-27 08:30,22562.57,22592.22,22532.16,22575.91,0
2025-06-27 09:30,22575.89,22603.22,22562.01,22577.15,0
2025-06-27 10:30,22577.0,22582.43,22550.74,22556.96,0
2025-06-27 11:30,22557.32,22562.93,22435.62,22437.53,0
2025-06-27 12:30,22437.3,22463.96,22382.79,22460.26,0
2025-06-27 13:30,22460.43,22539.35,22458.53,22534.2,0
2025-06-30 07:30,22632.92,22654.86,22581.92,22618.77,0
2025-06-30 08:30,22619.99,22623.07,22587.59,22593.29,0
2025-06-30 09:30,22593.05,22647.15,22592.18,22620.57,0
2025-06-30 10:30,22620.79,22646.64,22606.86,22616.71,0
2025-06-30 11:30,22616.26,22625.57,22577.85,22601.39,0
2025-06-30 12:30,22601.08,22678.28,22565.11,22655.1,0
2025-06-30 13:30,22654.73,22721.5,22653.51,22679.01,0
2025-07-01 07:30,22594.48,22631.26,22542.24,22560.18,0
2025-07-01 08:30,22559.59,22569.97,22388.09,22472.37,0
2025-07-01 09:30,22473.44,22491.68,22409.43,22466.51,0
2025-07-01 10:30,22466.91,22532.39,22466.63,22509.54,0
2025-07-01 11:30,22509.62,22547.32,22503.34,22516.2,0
2025-07-01 12:30,22516.34,22533.27,22439.58,22507.96,0
2025-07-01 13:30,22507.95,22533.69,22474.24,22478.14,0
2025-07-02 07:30,22451.81,22592.78,22448.07,22590.13,0
2025-07-02 08:30,22589.85,22635.4,22568.32,22598.08,0
2025-07-02 09:30,22597.61,22631.18,22593.45,22612.51,0
2025-07-02 10:30,22613.34,22634.24,22601.07,22613.94,0
2025-07-02 11:30,22614.27,22626.08,22599.34,22620.96,0
2025-07-02 12:30,22620.9,22638.29,22610.65,22617.46,0
2025-07-02 13:30,22617.55,22644.72,22606.19,22641.89,0
2025-07-03 07:30,22751.64,22860.5,22736.08,22853.76,0
2025-07-03 08:30,22854.12,22873.78,22833.04,22868.27,0
2025-07-03 09:30,22868.35,22896.01,22865.62,22865.8,0
2025-07-03 10:30,22865.68,22879.79,22831.35,22866.97,0
2025-07-03 11:30,22866.97,22866.97,22866.97,22866.97,0
2025-07-07 07:30,22754.38,22776.21,22709.59,22737.27,0
2025-07-07 08:30,22734.4,22736.12,22686.38,22717.34,0
2025-07-07 09:30,22717.32,22760.88,22642.64,22704.42,0
2025-07-07 10:30,22703.85,22722.89,22658.04,22701.23,0
2025-07-07 11:30,22701.32,22704.49,22587.47,22594.1,0
2025-07-07 12:30,22591.77,22688.31,22589.18,22660.64,0
2025-07-07 13:30,22660.84,22690.39,22646.88,22685.57,0
2025-07-08 07:30,22735.26,22745.89,22660.43,22688.64,0
2025-07-08 08:30,22688.09,22744.54,22652.44,22681.47,0
2025-07-08 09:30,22681.47,22761.8,22679.67,22745.55,0
2025-07-08 10:30,22745.94,22753.95,22685.01,22722.12,0
2025-07-08 11:30,22722.37,22744.12,22698.68,22711.4,0
2025-07-08 12:30,22711.48,22723.52,22679.43,22691.5,0
2025-07-08 13:30,22691.51,22707.09,22676.14,22702.25,0
2025-07-09 07:30,22800.36,22915.33,22800.36,22836.0,0
2025-07-09 08:30,22832.69,22832.69,22733.65,22786.2,0
2025-07-09 09:30,22786.9,22795.88,22752.98,22789.77,0
2025-07-09 10:30,22789.56,22813.76,22779.67,22794.58,0
2025-07-09 11:30,22794.66,22830.11,22770.96,22819.56,0
2025-07-09 12:30,22819.62,22854.83,22816.25,22842.0,0
2025-07-09 13:30,22842.31,22865.34,22835.71,22864.91,0
2025-07-10 07:30,22890.43,22907.04,22716.41,22753.37,0
2025-07-10 08:30,22754.42,22817.3,22748.69,22815.6,0
2025-07-10 09:30,22816.57,22836.1,22779.96,22820.34,0
2025-07-10 10:30,22820.36,22832.97,22799.19,22832.97,0
2025-07-10 11:30,22832.65,22859.44,22830.23,22850.24,0
2025-07-10 12:30,22850.12,22854.96,22836.74,22836.89,0
2025-07-10 13:30,22836.71,22854.96,22804.71,22829.26,0
2025-07-11 07:30,22757.99,22822.46,22692.8,22809.41,0
2025-07-11 08:30,22809.64,22824.33,22735.59,22778.16,0
2025-07-11 09:30,22778.23,22824.46,22774.01,22814.13,0
2025-07-11 10:30,22814.16,22837.38,22791.19,22827.91,0
2025-07-11 11:30,22827.94,22831.08,22785.21,22819.45,0
2025-07-11 12:30,22819.52,22835.56,22748.95,22796.33,0
2025-07-11 13:30,22796.73,22799.9,22776.59,22780.6,0
2025-07-14 07:30,22780.19,22808.1,22675.28,22768.36,0
2025-07-14 08:30,22768.57,22844.69,22750.7,22833.59,0
2025-07-14 09:30,22832.9,22850.6,22818.25,22837.27,0
2025-07-14 10:30,22836.26,22885.01,22827.13,22873.65,0
2025-07-14 11:30,22872.88,22886.94,22860.82,22871.06,0
2025-07-14 12:30,22870.77,22880.45,22855.0,22855.38,0
2025-07-14 13:30,22855.03,22863.42,22838.96,22855.63,0
2025-07-15 07:30,23036.86,23051.87,22950.53,23005.44,0
2025-07-15 08:30,23007.43,23007.43,22923.57,22991.5,0
2025-07-15 09:30,22991.3,23001.72,22962.59,22974.33,0
2025-07-15 10:30,22974.53,22983.11,22913.49,22946.79,0
2025-07-15 11:30,22945.98,23001.53,22944.09,22995.17,0
2025-07-15 12:30,22995.27,22995.68,22908.29,22918.82,0
2025-07-15 13:30,22918.98,22937.9,22876.47,22884.59,0
2025-07-16 07:30,22895.3,22910.53,22785.98,22856.9,0
2025-07-16 08:30,22856.0,22871.58,22734.84,22772.63,0
2025-07-16 09:30,22772.28,22847.62,22669.37,22810.8,0
2025-07-16 10:30,22810.93,22891.63,22795.42,22868.58,0
2025-07-16 11:30,22868.65,22875.53,22847.77,22875.53,0
2025-07-16 12:30,22875.8,22907.07,22874.76,22901.57,0
2025-07-16 13:30,22901.73,22928.55,22896.27,22907.97,0
2025-07-17 07:30,22931.02,23004.3,22905.51,22985.62,0
2025-07-17 08:30,22985.03,23070.53,22983.37,23052.25,0
2025-07-17 09:30,23052.3,23104.42,23048.56,23083.28,0
2025-07-17 10:30,23083.07,23094.53,23071.11,23088.07,0
2025-07-17 11:30,23088.02,23104.72,23066.9,23086.28,0
2025-07-17 12:30,23086.31,23099.74,23075.12,23092.85,0
2025-07-17 13:30,23092.79,23101.91,23072.65,23078.04,0
2025-07-17 14:00,23081.05,23081.05,23081.05,23081.05,0
2025-07-18 07:30,23135.09,23153.21,23027.75,23037.8,0
2025-07-18 08:30,23037.88,23070.57,23026.36,23061.76,0
2025-07-18 09:30,23064.23,23091.48,23024.84,23039.63,0
2025-07-18 10:30,23039.45,23058.85,23018.36,23054.9,0
2025-07-18 11:30,23054.79,23064.72,23031.21,23062.89,0
2025-07-18 12:30,23062.94,23070.59,23038.77,23054.68,0
2025-07-18 13:30,23054.57,23069.54,23042.81,23065.47,0
2025-07-21 07:30,23124.97,23256.07,23122.93,23252.81,0
2025-07-21 08:30,23252.79,23264.45,23220.88,23240.74,0
2025-07-21 09:30,23240.82,23245.91,23200.53,23220.75,0
2025-07-21 10:30,23220.7,23262.72,23220.62,23259.44,0
2025-07-21 11:30,23259.39,23262.49,23240.47,23252.0,0
2025-07-21 12:30,23251.98,23251.98,23200.61,23210.73,0
2025-07-21 13:30,23210.73,23217.36,23170.04,23180.06,0
2025-07-22 07:30,23182.02,23186.36,22953.85,23029.59,0
2025-07-22 08:30,23029.87,23073.13,23029.87,23055.4,0
2025-07-22 09:30,23055.58,23079.55,23010.1,23024.92,0
2025-07-22 10:30,23024.71,23091.56,23006.8,23090.75,0
2025-07-22 11:30,23090.6,23091.33,23019.87,23063.05,0
2025-07-22 12:30,23062.97,23103.24,23062.59,23082.01,0
2025-07-22 13:30,23082.15,23100.05,23063.58,23063.58,0
2025-07-23 07:30,23100.25,23100.36,23000.46,23034.9,0
2025-07-23 08:30,23034.49,23064.72,23004.06,23055.17,0
2025-07-23 09:30,23054.86,23132.45,23048.18,23057.6,0
2025-07-23 10:30,23057.6,23087.04,23056.11,23083.22,0
2025-07-23 11:30,23083.36,23168.49,23079.4,23134.65,0
2025-07-23 12:30,23134.66,23152.63,23133.66,23137.25,0
2025-07-23 13:30,23137.42,23166.72,23117.95,23162.41,0
2025-07-24 07:30,23228.79,23255.36,23150.27,23186.72,0
2025-07-24 08:30,23187.01,23245.32,23183.4,23231.37,0
2025-07-24 09:30,23231.39,23246.62,23192.08,23201.83,0
2025-07-24 10:30,23201.67,23266.06,23196.52,23241.92,0
2025-07-24 11:30,23242.01,23268.24,23231.44,23266.07,0
